collision_date,year,mo,NUM_injuries,NUM_deaths
2012-07-12,2012,7,2,0
2012-07-12,2012,7,2,0
2012-07-12,2012,7,2,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,2,0
2012-07-12,2012,7,3,0
2012-07-12,2012,7,2,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,2,0
2012-07-12,2012,7,2,0
2012-07-12,2012,7,2,0
2012-07-12,2012,7,2,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,2,0
2012-07-12,2012,7,3,0
2012-07-12,2012,7,2,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,2,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,3,0
2012-07-12,2012,7,2,0
2012-07-12,2012,7,3,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,2,0
2012-07-12,2012,7,2,0
2012-07-12,2012,7,2,0
2012-07-12,2012,7,4,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,1,0
2012-07-12,2012,7,2,0
2012-07-13,2012,7,2,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,3,0
2012-07-13,2012,7,2,0
2012-07-13,2012,7,2,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,2,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,3,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,2,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,2,0
2012-07-13,2012,7,2,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,2,0
2012-07-13,2012,7,2,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,2,0
2012-07-13,2012,7,4,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,4,0
2012-07-13,2012,7,4,0
2012-07-13,2012,7,2,0
2012-07-13,2012,7,3,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,2,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,2,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,5,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,2,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,3,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,2,0
2012-07-13,2012,7,2,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,3,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,3,0
2012-07-13,2012,7,4,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,2,0
2012-07-13,2012,7,2,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,3,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,2,0
2012-07-13,2012,7,1,0
2012-07-13,2012,7,3,0
2012-07-13,2012,7,2,0
2012-07-13,2012,7,3,0
2012-07-13,2012,7,0,1
2012-07-13,2012,7,1,0
2012-07-14,2012,7,2,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,2,0
2012-07-14,2012,7,0,1
2012-07-14,2012,7,1,0
2012-07-14,2012,7,3,0
2012-07-14,2012,7,2,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,2,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,3,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,5,0
2012-07-14,2012,7,2,0
2012-07-14,2012,7,6,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,2,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,2,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,3,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,5,0
2012-07-14,2012,7,2,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,2,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,2,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,2,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,2,0
2012-07-14,2012,7,3,0
2012-07-14,2012,7,5,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,5,0
2012-07-14,2012,7,3,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,2,0
2012-07-14,2012,7,2,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,1,0
2012-07-14,2012,7,2,0
2012-07-14,2012,7,2,1
2012-07-15,2012,7,1,0
2012-07-15,2012,7,1,0
2012-07-15,2012,7,1,0
2012-07-15,2012,7,3,0
2012-07-15,2012,7,1,0
2012-07-15,2012,7,1,0
2012-07-15,2012,7,1,0
2012-07-15,2012,7,1,0
2012-07-15,2012,7,1,0
2012-07-15,2012,7,1,0
2012-07-15,2012,7,3,0
2012-07-15,2012,7,3,0
2012-07-15,2012,7,1,0
2012-07-15,2012,7,2,0
2012-07-15,2012,7,4,0
2012-07-15,2012,7,1,0
2012-07-15,2012,7,1,0
2012-07-15,2012,7,1,0
2012-07-15,2012,7,1,0
2012-07-15,2012,7,1,0
2012-07-15,2012,7,3,0
2012-07-15,2012,7,4,0
2012-07-15,2012,7,1,0
2012-07-15,2012,7,5,0
2012-07-15,2012,7,2,0
2012-07-15,2012,7,4,0
2012-07-15,2012,7,1,0
2012-07-15,2012,7,1,0
2012-07-15,2012,7,1,0
2012-07-15,2012,7,2,0
2012-07-15,2012,7,4,0
2012-07-15,2012,7,2,0
2012-07-15,2012,7,1,0
2012-07-15,2012,7,1,0
2012-07-15,2012,7,2,0
2012-07-15,2012,7,3,0
2012-07-15,2012,7,2,0
2012-07-15,2012,7,1,0
2012-07-15,2012,7,2,0
2012-07-15,2012,7,6,0
2012-07-15,2012,7,2,0
2012-07-15,2012,7,2,0
2012-07-15,2012,7,1,0
2012-07-15,2012,7,2,0
2012-07-15,2012,7,2,0
2012-07-15,2012,7,1,0
2012-07-15,2012,7,2,0
2012-07-15,2012,7,3,0
2012-07-15,2012,7,1,0
2012-07-15,2012,7,1,0
2012-07-15,2012,7,1,0
2012-07-15,2012,7,2,0
2012-07-15,2012,7,4,0
2012-07-15,2012,7,2,0
2012-07-15,2012,7,1,0
2012-07-15,2012,7,1,0
2012-07-15,2012,7,1,0
2012-07-15,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,3,0
2012-07-16,2012,7,2,0
2012-07-16,2012,7,2,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,4,0
2012-07-16,2012,7,3,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,3,0
2012-07-16,2012,7,9,0
2012-07-16,2012,7,2,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,2,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,2,0
2012-07-16,2012,7,3,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,2,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,2,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,2,0
2012-07-16,2012,7,5,0
2012-07-16,2012,7,2,0
2012-07-16,2012,7,2,0
2012-07-16,2012,7,2,0
2012-07-16,2012,7,3,0
2012-07-16,2012,7,3,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,3,0
2012-07-16,2012,7,0,1
2012-07-16,2012,7,1,0
2012-07-16,2012,7,3,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,5,0
2012-07-16,2012,7,2,0
2012-07-16,2012,7,2,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,3,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,2,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,2,0
2012-07-16,2012,7,1,0
2012-07-16,2012,7,2,1
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,2,0
2012-07-17,2012,7,2,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,2,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,3,0
2012-07-17,2012,7,3,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,3,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,4,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,2,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,2,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,2,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,2,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,3,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,2,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,7,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,2,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,2,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,2,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,2,0
2012-07-17,2012,7,4,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,2,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,3,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,5,0
2012-07-17,2012,7,2,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,2,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,3,0
2012-07-17,2012,7,3,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,2,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-17,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,2,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,2,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,2,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,2,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,4,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,3,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,5,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,0,1
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,2,0
2012-07-18,2012,7,3,0
2012-07-18,2012,7,3,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,2,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,3,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,2,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-18,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,3,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,4,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,3,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,2,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,2,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,2,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,4,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,2,0
2012-07-19,2012,7,2,0
2012-07-19,2012,7,2,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,2,0
2012-07-19,2012,7,2,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,3,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,2,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,2,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,3,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,3,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,2,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,3,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,2,0
2012-07-19,2012,7,1,0
2012-07-19,2012,7,6,0
2012-07-20,2012,7,2,0
2012-07-20,2012,7,2,0
2012-07-20,2012,7,2,0
2012-07-20,2012,7,2,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,6,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,3,0
2012-07-20,2012,7,3,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,3,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,2,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,2,0
2012-07-20,2012,7,5,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,4,0
2012-07-20,2012,7,4,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,3,0
2012-07-20,2012,7,2,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,2,0
2012-07-20,2012,7,4,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,2,0
2012-07-20,2012,7,4,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,3,0
2012-07-20,2012,7,2,0
2012-07-20,2012,7,4,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,2,0
2012-07-20,2012,7,3,0
2012-07-20,2012,7,2,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,4,0
2012-07-20,2012,7,2,0
2012-07-20,2012,7,1,0
2012-07-20,2012,7,2,0
2012-07-20,2012,7,3,0
2012-07-21,2012,7,2,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,2,0
2012-07-21,2012,7,3,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,2,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,2,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,2,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,3,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,2,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,2,0
2012-07-21,2012,7,2,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,2,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,2,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,2,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,2,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,2,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,3,0
2012-07-21,2012,7,2,0
2012-07-21,2012,7,2,0
2012-07-21,2012,7,2,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,2,0
2012-07-21,2012,7,2,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,1,0
2012-07-21,2012,7,0,1
2012-07-21,2012,7,2,0
2012-07-21,2012,7,2,0
2012-07-21,2012,7,2,0
2012-07-22,2012,7,3,0
2012-07-22,2012,7,2,0
2012-07-22,2012,7,3,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,5,5
2012-07-22,2012,7,2,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,2,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,2,0
2012-07-22,2012,7,0,1
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,4,0
2012-07-22,2012,7,3,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,2,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,4,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,2,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,3,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,2,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,4,0
2012-07-22,2012,7,4,0
2012-07-22,2012,7,3,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,2,0
2012-07-22,2012,7,5,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,2,0
2012-07-22,2012,7,2,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,2,0
2012-07-22,2012,7,2,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,3,0
2012-07-22,2012,7,2,0
2012-07-22,2012,7,2,0
2012-07-22,2012,7,5,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,2,0
2012-07-22,2012,7,5,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-22,2012,7,1,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,2,0
2012-07-23,2012,7,2,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,4,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,2,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,3,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,2,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,2,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,1,0
2012-07-23,2012,7,3,0
2012-07-23,2012,7,3,0
2012-07-23,2012,7,2,0
2012-07-23,2012,7,2,0
2012-07-23,2012,7,1,0
