collision_date,latitude,longitude,zip_code,contributing_factor_vehicle_1
2020-07-01,40.608143,-74.00412,11214,Unsafe Lane Changing
2020-07-01,40.703674,-73.91513,11237,Oversized Vehicle
2020-07-01,40.612495,-73.97922,,Other Vehicular
2020-07-01,40.642708,-73.925316,11203,Unspecified
2020-07-01,40.634274,-74.015236,11220,Driver Inattention/Distraction
2020-07-01,40.70299,-73.99471,11201,Obstruction/Debris
2020-07-01,40.631798,-73.901596,11236,Pavement Slippery
2020-07-01,40.656887,-73.96016,11225,Driver Inattention/Distraction
2020-07-01,40.71473,-73.94208,11211,Failure to Yield Right-of-Way
2020-07-01,40.62769,-73.96975,11230,Unspecified
2020-07-01,40.614727,-73.90931,11234,Unspecified
2020-07-01,40.66545,-73.88939,11207,Unspecified
2020-07-01,40.59116,-73.94498,11235,Unspecified
2020-07-01,40.65477,-74.00708,,Driver Inattention/Distraction
2020-07-01,40.69462,-73.96812,11205,Unspecified
2020-07-01,40.584366,-73.9271,,Reaction to Uninvolved Vehicle
2020-07-01,40.641186,-74.014404,11220,Failure to Yield Right-of-Way
2020-07-01,40.643745,-73.97009,11218,Unspecified
2020-07-01,40.587574,-73.964714,11235,Driver Inattention/Distraction
2020-07-01,40.621162,-73.939995,11234,Outside Car Distraction
2020-07-01,40.59409,-73.95162,11229,Unspecified
2020-07-01,40.667744,-73.870384,11208,Unspecified
2020-07-01,40.686745,-73.96553,,Traffic Control Disregarded
2020-07-01,40.678238,-73.94415,,Other Vehicular
2020-07-01,40.68408,-73.87073,11208,Driver Inattention/Distraction
2020-07-01,40.67898,-73.881065,,Driver Inattention/Distraction
2020-07-01,40.67509,-73.91704,11233,Unspecified
2020-07-01,40.677338,-73.927536,,Driver Inattention/Distraction
2020-07-01,40.686367,-73.929756,11221,Driver Inattention/Distraction
2020-07-01,40.64033,-74.0024,11220,Unspecified
2020-07-01,40.691914,-73.88363,,Reaction to Uninvolved Vehicle
2020-07-01,40.704308,-73.91924,11237,Driver Inattention/Distraction
2020-07-01,40.681004,-73.99435,,Unspecified
2020-07-01,40.5832,-73.97304,,Unspecified
2020-07-01,40.722336,-73.93818,11222,Unspecified
2020-07-01,40.678013,-73.905975,11233,
2020-07-01,40.643497,-73.910934,11236,Traffic Control Disregarded
2020-07-01,40.634193,-73.96988,11218,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-07-01,40.6779,-73.892586,,Driver Inattention/Distraction
2020-07-01,40.660393,-74.001236,,Driver Inattention/Distraction
2020-07-01,40.603188,-74.00141,11214,Driver Inattention/Distraction
2020-07-01,40.710197,-73.95843,11211,Failure to Yield Right-of-Way
2020-07-01,40.64213,-73.92936,11203,Failure to Yield Right-of-Way
2020-07-01,40.664227,-73.94547,,Driver Inattention/Distraction
2020-07-01,40.689407,-73.913956,11221,Failure to Yield Right-of-Way
2020-07-01,40.63931,-73.89432,11236,Traffic Control Disregarded
2020-07-01,40.66328,-73.89074,11207,Driver Inattention/Distraction
2020-07-01,40.592815,-73.90808,,Unspecified
2020-07-02,,,11218,Unspecified
2020-07-02,40.689445,-73.95513,,Driver Inattention/Distraction
2020-07-02,40.692936,-73.87777,,Unspecified
2020-07-02,40.65067,-73.95248,11226,Driver Inattention/Distraction
2020-07-02,40.678314,-73.945366,11216,Driver Inattention/Distraction
2020-07-02,40.65728,-73.947365,11203,Following Too Closely
2020-07-02,40.658527,-73.939575,11203,Driver Inattention/Distraction
2020-07-02,40.689445,-73.95513,,Driver Inattention/Distraction
2020-07-02,40.672794,-73.98329,11215,Passing or Lane Usage Improper
2020-07-02,40.648045,-74.00009,,Turning Improperly
2020-07-02,40.65605,-73.92361,,Unspecified
2020-07-02,40.67117,-73.92534,11213,Unspecified
2020-07-02,40.70145,-73.989624,,Following Too Closely
2020-07-02,40.613537,-73.91682,11234,Brakes Defective
2020-07-02,40.594105,-73.926544,11229,Driver Inattention/Distraction
2020-07-02,40.630028,-73.93581,11210,Unsafe Speed
2020-07-02,40.61714,-73.92668,11234,Brakes Defective
2020-07-02,40.656437,-73.94727,,Driver Inattention/Distraction
2020-07-02,40.67549,-73.93885,,Driver Inattention/Distraction
2020-07-02,40.66919,-73.99682,11232,Unsafe Lane Changing
2020-07-02,40.65626,-73.950165,,Driver Inattention/Distraction
2020-07-02,40.658302,-73.90104,11212,Unspecified
2020-07-02,40.688747,-73.99721,11201,Oversized Vehicle
2020-07-02,40.63264,-73.99268,11219,Driver Inattention/Distraction
2020-07-02,40.683743,-73.99524,,Unspecified
2020-07-02,40.691456,-73.9178,,Unspecified
2020-07-02,40.640347,-74.00093,11220,Unspecified
2020-07-02,40.679585,-73.96507,,Traffic Control Disregarded
2020-07-02,40.628284,-74.03203,11209,Driver Inattention/Distraction
2020-07-02,40.681484,-73.97703,11217,Traffic Control Disregarded
2020-07-02,40.664482,-73.9339,11213,Driver Inattention/Distraction
2020-07-02,40.69987,-73.94043,,Oversized Vehicle
2020-07-02,40.607998,-73.98049,11204,Brakes Defective
2020-07-02,40.67224,-73.866356,11208,Unspecified
2020-07-02,40.72998,-73.957634,11222,Traffic Control Disregarded
2020-07-02,40.688786,-73.9282,11221,Driver Inattention/Distraction
2020-07-02,40.61306,-73.92618,11234,Failure to Yield Right-of-Way
2020-07-02,40.649506,-73.96293,11226,Driver Inattention/Distraction
2020-07-02,40.69822,-73.943954,,Other Vehicular
2020-07-02,40.713966,-73.92454,11237,Turning Improperly
2020-07-02,40.652477,-73.86798,11239,Unspecified
2020-07-02,40.625557,-74.02426,11209,Failure to Yield Right-of-Way
2020-07-02,40.6813,-73.86589,11208,Unspecified
2020-07-02,40.629494,-73.88737,,Following Too Closely
2020-07-02,40.66018,-73.90343,11212,Backing Unsafely
2020-07-02,40.659725,-73.95681,,Driver Inattention/Distraction
2020-07-02,40.620434,-74.024475,11209,Unspecified
2020-07-02,40.648464,-74.00683,11220,Unspecified
2020-07-02,40.60891,-73.93168,11234,Unspecified
2020-07-02,40.585056,-73.928894,,Following Too Closely
2020-07-02,40.61063,-73.98019,,Driver Inattention/Distraction
2020-07-02,40.678238,-73.94415,11216,Unsafe Lane Changing
2020-07-02,40.610165,-73.92289,,Driver Inattention/Distraction
2020-07-02,40.678646,-73.95166,11216,Driver Inattention/Distraction
2020-07-02,40.663284,-73.93565,11203,Driver Inattention/Distraction
2020-07-02,40.67534,-73.89675,11207,Unspecified
2020-07-02,40.61367,-73.99959,11214,Unspecified
2020-07-02,40.636803,-73.960686,11226,Unsafe Speed
2020-07-02,40.65692,-73.926094,11203,Driver Inattention/Distraction
2020-07-02,40.669857,-73.95051,,Driver Inattention/Distraction
2020-07-02,40.633247,-73.96481,11230,Unspecified
2020-07-02,40.62374,-73.92448,11234,Unspecified
2020-07-02,40.670475,-73.892586,11207,Unspecified
2020-07-02,40.655983,-73.897575,,Unspecified
2020-07-02,40.62418,-73.97048,11230,Unspecified
2020-07-02,,,11208,Driver Inattention/Distraction
2020-07-02,40.64036,-73.92571,11203,Unspecified
2020-07-02,40.604954,-74.00029,11214,Unspecified
2020-07-02,40.619987,-74.0206,11228,Driver Inattention/Distraction
2020-07-02,40.62625,-73.95163,11210,Reaction to Uninvolved Vehicle
2020-07-02,40.698486,-73.92144,,Unsafe Speed
2020-07-02,40.659584,-74.00247,,Turning Improperly
2020-07-02,40.70022,-73.96219,,Driver Inattention/Distraction
2020-07-02,40.652462,-73.92285,11203,Unspecified
2020-07-02,40.701637,-73.942276,11206,Driver Inattention/Distraction
2020-07-02,40.688152,-73.87653,11208,Unspecified
2020-07-02,40.667854,-73.932,11213,Unspecified
2020-07-02,40.653923,-73.92867,11203,Driver Inattention/Distraction
2020-07-02,40.68904,-73.95868,11238,Passing or Lane Usage Improper
2020-07-02,40.672676,-73.97675,11215,Driver Inattention/Distraction
2020-07-02,40.64884,-73.95102,11226,Turning Improperly
2020-07-02,40.672916,-73.97658,11215,Unspecified
2020-07-02,40.658394,-73.923676,11212,Unspecified
2020-07-02,40.68152,-73.91973,11233,Backing Unsafely
2020-07-02,40.575336,-73.98224,11224,Driver Inattention/Distraction
2020-07-02,40.681824,-73.96457,11238,Unsafe Speed
2020-07-02,40.655563,-73.87974,11207,Unspecified
2020-07-02,40.673683,-73.92214,,Reaction to Uninvolved Vehicle
2020-07-02,40.652462,-73.92285,11203,Unspecified
2020-07-02,40.61919,-73.92302,11234,Unspecified
2020-07-02,40.648182,-73.93001,11203,Driver Inattention/Distraction
2020-07-02,40.628876,-73.98043,11204,Driver Inattention/Distraction
2020-07-02,40.729088,-73.94318,11222,Unspecified
2020-07-02,40.683693,-73.96189,11238,View Obstructed/Limited
2020-07-02,40.644405,-73.964096,11226,Passing or Lane Usage Improper
2020-07-02,40.694542,-73.97013,11205,Unspecified
2020-07-02,40.635643,-73.913086,11236,Passing or Lane Usage Improper
2020-07-02,40.64357,-73.909706,11236,Following Too Closely
2020-07-02,40.6094,-73.967674,11230,Driver Inattention/Distraction
2020-07-02,40.58428,-73.92529,,Following Too Closely
2020-07-02,40.678726,-73.91906,11233,Driver Inattention/Distraction
2020-07-02,40.68969,-73.933395,11221,Driver Inattention/Distraction
2020-07-03,40.68087,-73.97515,11217,Driver Inattention/Distraction
2020-07-03,40.677834,-73.88509,,Unsafe Speed
2020-07-03,40.71453,-73.9444,,Passing Too Closely
2020-07-03,40.694557,-73.906555,,Failure to Yield Right-of-Way
2020-07-03,40.636078,-74.019714,11220,Driver Inexperience
2020-07-03,40.686226,-73.9124,11207,Unsafe Speed
2020-07-03,40.584652,-73.95284,11235,Unsafe Lane Changing
2020-07-03,40.63789,-73.898346,11236,Alcohol Involvement
2020-07-03,40.65217,-73.96141,11226,
2020-07-03,40.62872,-73.95696,11230,Unsafe Speed
2020-07-03,40.665257,-73.91058,11212,Driver Inattention/Distraction
2020-07-03,40.72652,-73.95235,11222,Prescription Medication
2020-07-03,40.688084,-73.876686,11208,Unspecified
2020-07-03,40.653267,-73.93927,,Unspecified
2020-07-03,40.6625,-73.88924,11207,Unspecified
2020-07-03,40.65743,-73.9451,,Unsafe Speed
2020-07-03,40.662132,-73.888954,11207,Unspecified
2020-07-03,,,11234,Unspecified
2020-07-03,40.687244,-73.95469,,Driver Inattention/Distraction
2020-07-03,40.58451,-73.987625,,Tire Failure/Inadequate
2020-07-03,40.58478,-73.94526,,Steering Failure
2020-07-03,40.70636,-73.95192,11211,Failure to Yield Right-of-Way
2020-07-03,40.68892,-73.99915,,Unspecified
2020-07-03,40.702286,-73.98281,,Passing or Lane Usage Improper
2020-07-03,40.642136,-73.92917,11203,Unspecified
2020-07-03,40.60259,-73.94716,11229,Driver Inattention/Distraction
2020-07-03,40.65664,-73.930374,11203,Passing or Lane Usage Improper
2020-07-03,40.59652,-73.97331,11223,Driver Inattention/Distraction
2020-07-03,40.648304,-73.92785,11203,Passing or Lane Usage Improper
2020-07-03,40.63802,-73.912285,11236,Unspecified
2020-07-03,40.64531,-73.94608,11226,Unspecified
2020-07-03,40.604473,-73.99644,11214,Unspecified
2020-07-03,40.61556,-73.99644,11204,Other Vehicular
2020-07-03,40.680153,-73.992165,,Passing Too Closely
2020-07-03,40.66988,-73.89339,11207,Unspecified
2020-07-03,40.67319,-73.899124,11207,Unspecified
2020-07-03,40.710957,-73.951126,11211,Oversized Vehicle
2020-07-03,40.66064,-73.96068,11225,Driver Inexperience
2020-07-03,40.6414,-74.02125,,Passing or Lane Usage Improper
2020-07-03,40.6481,-73.91474,11236,Traffic Control Disregarded
2020-07-03,40.669205,-73.91401,11212,Driver Inattention/Distraction
2020-07-03,40.62945,-73.979866,11204,Unspecified
2020-07-03,40.64844,-73.88242,11239,Unspecified
2020-07-03,40.593502,-73.95032,11229,Unspecified
2020-07-03,40.684242,-73.941635,11221,Driver Inattention/Distraction
2020-07-03,40.68892,-73.99915,,Following Too Closely
2020-07-03,40.57892,-73.97497,,Unspecified
2020-07-03,,,11226,Failure to Yield Right-of-Way
2020-07-03,40.624546,-73.92945,11234,Unspecified
2020-07-03,40.63265,-73.99459,11219,Unspecified
2020-07-03,40.653744,-73.91848,11236,Passing or Lane Usage Improper
2020-07-03,40.640717,-73.952095,11226,Unspecified
2020-07-03,40.73338,-73.95857,11222,Backing Unsafely
2020-07-03,40.61312,-73.91745,11234,Failure to Yield Right-of-Way
2020-07-03,40.66284,-73.99894,11232,Unspecified
2020-07-03,40.584724,-73.957726,,Failure to Yield Right-of-Way
2020-07-03,40.663227,-73.93159,,Driver Inattention/Distraction
2020-07-03,40.695034,-73.97619,11205,View Obstructed/Limited
2020-07-03,40.66626,-73.99596,,Following Too Closely
2020-07-03,40.662846,-73.94284,11225,Unsafe Speed
2020-07-03,40.6481,-73.91474,11236,Unspecified
2020-07-03,40.674572,-73.88184,11208,Unspecified
2020-07-03,40.637638,-73.95761,11226,Driver Inexperience
2020-07-03,40.64803,-73.966675,11226,Unspecified
2020-07-03,40.66154,-73.98274,11215,Unspecified
2020-07-03,40.6642,-73.897766,11207,Driver Inattention/Distraction
2020-07-03,40.619602,-73.91629,11234,Passing or Lane Usage Improper
2020-07-03,40.64366,-73.90067,11236,Driver Inattention/Distraction
2020-07-03,40.644,-73.976585,11218,Unspecified
2020-07-03,40.58036,-73.96761,11235,Driver Inattention/Distraction
2020-07-03,,,11224,Unspecified
2020-07-03,40.648354,-73.91001,11236,Traffic Control Disregarded
2020-07-03,40.693657,-73.983604,,Turning Improperly
2020-07-03,40.61384,-73.981445,11204,Driver Inattention/Distraction
2020-07-03,40.644768,-73.94028,11203,Failure to Yield Right-of-Way
2020-07-03,40.59355,-73.98465,,Alcohol Involvement
2020-07-03,40.702686,-73.92084,11237,Failure to Yield Right-of-Way
2020-07-03,40.713875,-73.97703,,Pavement Slippery
2020-07-03,40.63082,-73.88636,,Driver Inattention/Distraction
2020-07-03,40.631344,-73.89352,11236,Aggressive Driving/Road Rage
2020-07-03,40.632725,-73.90017,11236,Passing or Lane Usage Improper
2020-07-03,40.687504,-73.91465,,Reaction to Uninvolved Vehicle
2020-07-03,40.685696,-73.87161,11208,Driver Inattention/Distraction
2020-07-03,40.697407,-73.93601,,Driver Inattention/Distraction
2020-07-03,40.64275,-73.90378,11236,Traffic Control Disregarded
2020-07-03,40.67251,-73.873726,,Unspecified
2020-07-03,40.655773,-73.94441,11203,Unsafe Speed
2020-07-03,40.62349,-74.000534,11219,Driver Inattention/Distraction
2020-07-03,40.617153,-74.00714,11228,Unspecified
2020-07-03,40.62571,-73.92956,11234,Failure to Yield Right-of-Way
2020-07-03,40.679276,-73.92906,,Unspecified
2020-07-03,40.70839,-73.939964,11206,Driver Inattention/Distraction
2020-07-03,40.663227,-73.93159,,Reaction to Uninvolved Vehicle
2020-07-03,40.618416,-74.009415,11228,Unspecified
2020-07-03,40.66077,-73.91975,,Other Vehicular
2020-07-03,40.636086,-73.95091,11210,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-07-03,40.672176,-73.88504,11207,Fell Asleep
2020-07-04,40.667408,-73.88094,11208,Driver Inattention/Distraction
2020-07-04,40.678986,-73.95001,11216,Driver Inattention/Distraction
2020-07-04,40.685368,-73.9109,11207,Driver Inattention/Distraction
2020-07-04,40.65207,-74.00676,,Brakes Defective
2020-07-04,40.692936,-73.87777,,Pavement Slippery
2020-07-04,40.656742,-73.92897,,Other Vehicular
2020-07-04,40.677822,-73.91636,,Reaction to Uninvolved Vehicle
2020-07-04,40.696663,-73.98085,,Steering Failure
2020-07-04,40.66997,-73.90875,11212,Unspecified
2020-07-04,40.69731,-73.932274,11206,Driver Inattention/Distraction
2020-07-04,40.67911,-73.880615,11208,Driver Inattention/Distraction
2020-07-04,40.64025,-73.89287,11236,Failure to Yield Right-of-Way
2020-07-04,40.659832,-73.897606,11207,Traffic Control Disregarded
2020-07-04,40.617176,-74.01784,11228,Unspecified
2020-07-04,40.67069,-73.91703,11233,Other Vehicular
2020-07-04,40.699818,-73.920135,,Passing Too Closely
2020-07-04,40.637127,-73.9491,11210,Unspecified
2020-07-04,40.629616,-73.94248,11210,View Obstructed/Limited
2020-07-04,40.65416,-73.91353,11212,Unspecified
2020-07-04,40.690647,-73.90805,,Driver Inattention/Distraction
2020-07-04,40.689217,-73.917656,,Driver Inexperience
2020-07-04,40.57706,-73.99136,11224,Driver Inattention/Distraction
2020-07-04,40.651974,-73.86542,,Unsafe Lane Changing
2020-07-04,40.66255,-73.90893,11212,Unspecified
2020-07-04,40.678623,-73.91239,11233,Driver Inattention/Distraction
2020-07-04,40.65775,-73.917725,11212,Failure to Yield Right-of-Way
2020-07-04,40.637295,-73.944244,11210,Unspecified
2020-07-04,40.676647,-73.91647,11233,Driver Inattention/Distraction
2020-07-04,40.626816,-74.03557,11209,Failure to Yield Right-of-Way
2020-07-04,40.669876,-73.88588,11207,Unspecified
2020-07-04,40.65136,-73.86971,11239,Unspecified
2020-07-04,40.691353,-73.92142,,Passing Too Closely
2020-07-04,40.5832,-73.97304,,Driver Inattention/Distraction
2020-07-04,40.645294,-73.9116,11236,Unspecified
2020-07-04,40.676647,-73.91647,11233,Unsafe Lane Changing
2020-07-04,40.67482,-73.89368,11207,Unspecified
2020-07-04,40.658085,-73.9068,11212,Passing or Lane Usage Improper
2020-07-04,40.676758,-73.917404,,Driver Inattention/Distraction
2020-07-04,40.676273,-73.9095,11233,Unspecified
2020-07-04,40.633553,-73.94776,11210,Backing Unsafely
2020-07-04,40.660946,-73.96067,,Turning Improperly
2020-07-04,40.70743,-73.95505,11211,Unspecified
2020-07-04,40.671753,-74.000145,11231,Driver Inattention/Distraction
2020-07-04,40.663124,-73.96244,,Failure to Yield Right-of-Way
2020-07-04,40.691994,-73.946075,11216,Other Vehicular
2020-07-04,40.642918,-73.98424,11218,Unspecified
2020-07-04,40.62806,-74.02029,11209,Driver Inattention/Distraction
2020-07-04,40.573524,-73.98959,11224,Driver Inattention/Distraction
2020-07-04,40.66531,-73.890305,11207,Failure to Yield Right-of-Way
2020-07-04,40.63406,-74.00411,11219,Unspecified
2020-07-04,40.63063,-73.89906,11236,Unspecified
2020-07-04,40.675053,-73.947235,,Unspecified
2020-07-04,40.612762,-73.897224,,Driver Inattention/Distraction
2020-07-04,40.651733,-73.93039,11203,Driver Inattention/Distraction
2020-07-04,40.633434,-73.8829,11236,Unspecified
2020-07-04,40.666294,-73.89445,,Driver Inattention/Distraction
2020-07-04,40.636913,-73.91739,11236,Unspecified
2020-07-04,40.634815,-73.88094,,Driver Inattention/Distraction
2020-07-04,40.625008,-74.03043,11209,Unspecified
2020-07-04,40.650642,-73.92159,11203,Unspecified
2020-07-04,40.69595,-73.86237,,Driver Inattention/Distraction
2020-07-04,40.652637,-73.92659,11203,Unspecified
2020-07-04,40.676647,-73.91647,11233,Unspecified
2020-07-04,40.687935,-73.9154,,Passing or Lane Usage Improper
2020-07-04,40.69574,-73.97511,11205,Unspecified
2020-07-04,40.666744,-73.87581,11208,Unspecified
2020-07-04,40.649673,-73.91232,11236,Unspecified
2020-07-04,40.692783,-73.91181,,Driver Inattention/Distraction
2020-07-04,40.683544,-73.91507,11233,Driver Inattention/Distraction
2020-07-04,40.67117,-73.92534,11213,Aggressive Driving/Road Rage
2020-07-04,40.633972,-73.91125,11236,Unspecified
2020-07-04,40.67737,-73.876274,11208,Other Vehicular
2020-07-04,40.65849,-73.90982,11212,Backing Unsafely
2020-07-04,40.65256,-73.90909,11236,Driver Inattention/Distraction
2020-07-04,40.671726,-73.91451,11233,Unspecified
2020-07-04,40.62571,-73.92956,11234,Unsafe Speed
2020-07-04,40.674755,-73.880005,11208,Driver Inattention/Distraction
2020-07-04,40.636044,-73.91644,11236,Unspecified
2020-07-04,40.669704,-73.94774,,Unspecified
2020-07-04,40.60817,-73.98735,,Driver Inattention/Distraction
2020-07-04,40.637657,-73.89687,11236,Unspecified
2020-07-04,40.67599,-73.921486,11233,Unspecified
2020-07-04,40.666595,-73.87176,11208,Unspecified
2020-07-04,40.669857,-73.95051,11216,Driver Inattention/Distraction
2020-07-04,40.673256,-73.9307,11213,Aggressive Driving/Road Rage
2020-07-04,40.703857,-73.91851,,Driver Inattention/Distraction
2020-07-05,40.695705,-73.94637,11206,Other Vehicular
2020-07-05,40.671627,-73.96263,,Following Too Closely
