collision_date,year,mo,NUM_injuries,NUM_deaths
2018-02-05,2018,2,1,0
2018-02-05,2018,2,1,0
2018-02-05,2018,2,1,0
2018-02-05,2018,2,1,0
2018-02-05,2018,2,1,0
2018-02-05,2018,2,1,0
2018-02-05,2018,2,1,0
2018-02-05,2018,2,1,0
2018-02-05,2018,2,1,0
2018-02-05,2018,2,2,0
2018-02-05,2018,2,1,0
2018-02-05,2018,2,4,0
2018-02-05,2018,2,1,0
2018-02-05,2018,2,1,0
2018-02-05,2018,2,3,0
2018-02-05,2018,2,1,0
2018-02-05,2018,2,1,0
2018-02-05,2018,2,2,0
2018-02-05,2018,2,2,0
2018-02-05,2018,2,1,0
2018-02-05,2018,2,1,0
2018-02-05,2018,2,1,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,6,0
2018-02-06,2018,2,2,0
2018-02-06,2018,2,2,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,2,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,2,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,2,0
2018-02-06,2018,2,2,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,4,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,2,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,3,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,3,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,2,0
2018-02-06,2018,2,3,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,2,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,1,0
2018-02-06,2018,2,2,0
2018-02-07,2018,2,2,0
2018-02-07,2018,2,3,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,2,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,4,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,3,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,2,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,0,1
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,6,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,2,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,3,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,2,0
2018-02-07,2018,2,2,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,2,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,2,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,4,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,2,0
2018-02-07,2018,2,3,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,3,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,2,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,3,0
2018-02-07,2018,2,2,0
2018-02-07,2018,2,2,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,2,0
2018-02-07,2018,2,1,0
2018-02-07,2018,2,1,0
2018-02-08,2018,2,7,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,2,0
2018-02-08,2018,2,2,0
2018-02-08,2018,2,8,0
2018-02-08,2018,2,2,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,2,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,2,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,3,0
2018-02-08,2018,2,2,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,3,0
2018-02-08,2018,2,3,0
2018-02-08,2018,2,2,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,2,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,2,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,2,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,1,0
2018-02-08,2018,2,3,0
2018-02-08,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,5,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,2,0
2018-02-09,2018,2,2,0
2018-02-09,2018,2,2,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,2,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,2,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,9,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,2,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,2,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,1,0
2018-02-09,2018,2,2,0
2018-02-09,2018,2,1,0
2018-02-10,2018,2,3,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,4,0
2018-02-10,2018,2,4,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,2,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,2,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,2,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,3,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,2,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,4,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,2,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,3,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,2,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,3,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,2,0
2018-02-10,2018,2,2,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,2,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,1,0
2018-02-10,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,2,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,3,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,5,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,7,0
2018-02-11,2018,2,3,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,2,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,3,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,3,0
2018-02-11,2018,2,2,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,2,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,2,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,2,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,2,0
2018-02-11,2018,2,2,0
2018-02-11,2018,2,7,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,2,0
2018-02-11,2018,2,2,0
2018-02-11,2018,2,2,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-11,2018,2,1,0
2018-02-12,2018,2,1,0
2018-02-12,2018,2,2,0
2018-02-12,2018,2,1,0
2018-02-12,2018,2,1,0
2018-02-12,2018,2,3,0
2018-02-12,2018,2,4,0
2018-02-12,2018,2,1,0
2018-02-12,2018,2,1,0
2018-02-12,2018,2,1,0
2018-02-12,2018,2,1,0
2018-02-12,2018,2,2,0
2018-02-12,2018,2,5,0
2018-02-12,2018,2,1,0
2018-02-12,2018,2,2,0
2018-02-12,2018,2,1,0
2018-02-12,2018,2,1,0
2018-02-12,2018,2,1,0
2018-02-12,2018,2,1,0
2018-02-12,2018,2,2,0
2018-02-12,2018,2,1,0
2018-02-12,2018,2,1,0
2018-02-12,2018,2,2,0
2018-02-12,2018,2,1,0
2018-02-12,2018,2,1,0
2018-02-12,2018,2,1,0
2018-02-12,2018,2,1,0
2018-02-12,2018,2,1,0
2018-02-12,2018,2,2,0
2018-02-12,2018,2,1,0
2018-02-12,2018,2,1,0
2018-02-12,2018,2,1,0
2018-02-12,2018,2,1,0
2018-02-12,2018,2,1,0
2018-02-12,2018,2,2,0
2018-02-12,2018,2,5,0
2018-02-12,2018,2,1,0
2018-02-12,2018,2,2,0
2018-02-12,2018,2,1,0
2018-02-12,2018,2,2,0
2018-02-12,2018,2,1,0
2018-02-12,2018,2,1,0
2018-02-12,2018,2,2,0
2018-02-12,2018,2,3,0
2018-02-12,2018,2,1,0
2018-02-12,2018,2,4,0
2018-02-12,2018,2,1,0
2018-02-12,2018,2,2,0
2018-02-12,2018,2,1,0
2018-02-12,2018,2,1,0
2018-02-13,2018,2,2,0
2018-02-13,2018,2,2,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,2,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,5,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,4,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,0,1
2018-02-13,2018,2,1,0
2018-02-13,2018,2,3,0
2018-02-13,2018,2,3,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,4,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,6,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,2,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,2,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,3,0
2018-02-13,2018,2,7,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,3,0
2018-02-13,2018,2,3,0
2018-02-13,2018,2,2,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,3,0
2018-02-13,2018,2,1,0
2018-02-13,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,2,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,2,0
2018-02-14,2018,2,2,0
2018-02-14,2018,2,2,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,2,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,2,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,2,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,2,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,2,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,3,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,2,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,2,0
2018-02-14,2018,2,4,0
2018-02-14,2018,2,5,0
2018-02-14,2018,2,2,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,1
2018-02-14,2018,2,1,0
2018-02-14,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,2,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,2,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,3,0
2018-02-15,2018,2,2,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,2,0
2018-02-15,2018,2,2,0
2018-02-15,2018,2,2,0
2018-02-15,2018,2,2,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,5,0
2018-02-15,2018,2,3,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,2,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,1,0
2018-02-15,2018,2,4,0
2018-02-15,2018,2,2,0
2018-02-15,2018,2,1,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,3,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,2,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,2,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,3,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,2,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,5,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,2,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,9,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,2,0
2018-02-16,2018,2,2,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,3,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,2,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,3,0
2018-02-16,2018,2,1,0
2018-02-16,2018,2,1,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,2,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,4,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,2,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,2,0
2018-02-17,2018,2,3,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,2,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,0,1
2018-02-17,2018,2,1,0
2018-02-17,2018,2,0,1
2018-02-17,2018,2,1,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,2,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,2,0
2018-02-17,2018,2,2,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,2,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,3,0
2018-02-17,2018,2,4,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,2,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,4,0
2018-02-17,2018,2,2,0
2018-02-17,2018,2,3,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,3,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,1,0
2018-02-17,2018,2,2,0
2018-02-17,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,3,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,3,0
2018-02-18,2018,2,3,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,4,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,3,0
2018-02-18,2018,2,3,0
2018-02-18,2018,2,2,0
2018-02-18,2018,2,4,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,2,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,2,0
2018-02-18,2018,2,2,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,2,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,4,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-18,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,2,0
2018-02-19,2018,2,2,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,2,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,5,0
2018-02-19,2018,2,2,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,2,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,2,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,3,0
2018-02-19,2018,2,2,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,2,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,2,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,2,0
2018-02-19,2018,2,1,0
2018-02-19,2018,2,2,0
2018-02-19,2018,2,2,0
2018-02-19,2018,2,2,0
2018-02-20,2018,2,1,0
2018-02-20,2018,2,1,0
2018-02-20,2018,2,2,0
2018-02-20,2018,2,3,0
2018-02-20,2018,2,3,0
2018-02-20,2018,2,1,0
2018-02-20,2018,2,1,0
2018-02-20,2018,2,1,0
2018-02-20,2018,2,1,0
2018-02-20,2018,2,1,0
2018-02-20,2018,2,1,0
2018-02-20,2018,2,1,0
2018-02-20,2018,2,1,0
2018-02-20,2018,2,1,0
2018-02-20,2018,2,1,0
2018-02-20,2018,2,1,0
2018-02-20,2018,2,5,0
2018-02-20,2018,2,2,0
2018-02-20,2018,2,1,0
2018-02-20,2018,2,2,0
2018-02-20,2018,2,1,0
2018-02-20,2018,2,1,0
