collision_date,latitude,longitude,zip_code,contributing_factor_vehicle_1
2020-02-07,40.73204,-73.87034,,Following Too Closely
2020-02-07,40.767056,-73.89694,,Following Too Closely
2020-02-07,40.728848,-73.75087,,Driver Inattention/Distraction
2020-02-07,40.709316,-73.819115,11435,Unspecified
2020-02-07,40.59514,-73.754,11691,Unspecified
2020-02-07,40.73091,-73.86084,11374,Unspecified
2020-02-07,40.75924,-73.841446,11368,Unspecified
2020-02-07,40.7052,-73.799286,11432,Unspecified
2020-02-07,40.70253,-73.8143,11435,Driver Inattention/Distraction
2020-02-07,40.747124,-73.94239,11101,Driver Inattention/Distraction
2020-02-07,40.694782,-73.85258,11421,Failure to Yield Right-of-Way
2020-02-07,40.759224,-73.72453,11362,Unspecified
2020-02-07,40.72575,-73.93216,,Following Too Closely
2020-02-07,40.78801,-73.844734,11356,Turning Improperly
2020-02-07,40.752594,-73.8293,11355,Backing Unsafely
2020-02-07,40.737408,-73.87613,11373,Passing Too Closely
2020-02-07,40.705223,-73.79549,11432,Unsafe Lane Changing
2020-02-07,40.604805,-73.749756,11691,Backing Unsafely
2020-02-07,40.713913,-73.83009,11415,Reaction to Uninvolved Vehicle
2020-02-07,40.74455,-73.87378,11373,Driver Inattention/Distraction
2020-02-07,40.699894,-73.90876,11385,Unsafe Lane Changing
2020-02-07,40.70447,-73.87431,,Traffic Control Disregarded
2020-02-07,40.739574,-73.892235,11377,Driver Inattention/Distraction
2020-02-07,40.762924,-73.79987,11358,Following Too Closely
2020-02-07,40.666405,-73.802635,,Driver Inattention/Distraction
2020-02-07,40.681885,-73.896645,,Following Too Closely
2020-02-07,40.72688,-73.83907,11375,Driver Inattention/Distraction
2020-02-07,40.712,-73.82546,11415,Driver Inattention/Distraction
2020-02-07,40.586475,-73.804405,11693,Driver Inattention/Distraction
2020-02-07,40.759945,-73.8387,,Driver Inattention/Distraction
2020-02-07,40.68836,-73.8915,,Following Too Closely
2020-02-07,40.702347,-73.74212,11429,Unspecified
2020-02-07,40.750782,-73.70894,11040,Unspecified
2020-02-07,40.780296,-73.825325,11357,Following Too Closely
2020-02-07,40.663227,-73.93159,,Passing or Lane Usage Improper
2020-02-07,40.602226,-73.75469,11691,Passing or Lane Usage Improper
2020-02-07,40.594955,-73.78627,11692,Backing Unsafely
2020-02-07,40.715927,-73.80889,,Brakes Defective
2020-02-07,40.688667,-73.87548,,Unspecified
2020-02-07,40.730137,-73.862366,11374,Following Too Closely
2020-02-07,40.747124,-73.94239,11101,Failure to Yield Right-of-Way
2020-02-07,40.77096,-73.92143,11102,Driver Inattention/Distraction
2020-02-07,40.767582,-73.9109,,Passing or Lane Usage Improper
2020-02-07,40.76313,-73.77576,,Following Too Closely
2020-02-07,40.728176,-73.83986,11375,Driver Inattention/Distraction
2020-02-07,40.703434,-73.91181,11385,Unspecified
2020-02-07,40.694546,-73.80212,11435,Failure to Yield Right-of-Way
2020-02-07,40.674995,-73.80854,11420,Driver Inattention/Distraction
2020-02-07,40.65932,-73.759346,11413,Driver Inattention/Distraction
2020-02-07,40.753326,-73.8718,11372,Unspecified
2020-02-07,40.69428,-73.92674,,Following Too Closely
2020-02-07,40.762093,-73.86115,11369,Unspecified
2020-02-07,40.695564,-73.828735,11418,Unspecified
2020-02-07,40.722095,-73.77772,,Unspecified
2020-02-07,40.722343,-73.77717,,Driver Inattention/Distraction
2020-02-07,40.67403,-73.84063,11417,Unspecified
2020-02-07,40.679367,-73.931335,,Unspecified
2020-02-07,40.724693,-73.7541,11427,Unspecified
2020-02-07,40.749084,-73.87025,11372,Backing Unsafely
2020-02-07,40.680164,-73.733154,11422,Unspecified
2020-02-07,40.737553,-73.85089,,Following Too Closely
2020-02-07,40.74473,-73.93359,11101,Driver Inattention/Distraction
2020-02-07,40.676037,-73.79035,11434,Following Too Closely
2020-02-07,,,11385,Following Too Closely
2020-02-07,40.762566,-73.81859,11354,Backing Unsafely
2020-02-07,40.744473,-73.71293,11004,Unspecified
2020-02-07,40.762413,-73.79187,11358,Driver Inattention/Distraction
2020-02-07,40.665257,-73.735344,11422,Unspecified
2020-02-07,40.665257,-73.739555,11422,Driver Inattention/Distraction
2020-02-07,40.694077,-73.89729,11385,Unspecified
2020-02-07,40.75447,-73.94437,11101,Unspecified
2020-02-07,40.7672,-73.887825,,Driver Inattention/Distraction
2020-02-07,40.765903,-73.72412,11362,Driver Inattention/Distraction
2020-02-07,40.712696,-73.900604,11385,Unspecified
2020-02-07,40.666405,-73.802635,,Unsafe Speed
2020-02-07,40.648182,-73.93001,,Unspecified
2020-02-07,40.689762,-73.785805,11433,Unspecified
2020-02-07,40.697712,-73.929405,,Alcohol Involvement
2020-02-08,40.746372,-73.89988,11377,Passenger Distraction
2020-02-08,40.68714,-73.80801,,Passing or Lane Usage Improper
2020-02-08,40.79354,-73.81032,11357,Passing Too Closely
2020-02-08,40.680454,-73.87611,,Unsafe Speed
2020-02-08,40.668434,-73.80062,11436,Unspecified
2020-02-08,40.69757,-73.90758,11385,Failure to Yield Right-of-Way
2020-02-08,40.762093,-73.75691,,Pavement Slippery
2020-02-08,40.7147,-73.88648,11379,Fell Asleep
2020-02-08,40.682568,-73.78202,,Unspecified
2020-02-08,40.771038,-73.83413,,Obstruction/Debris
2020-02-08,40.771038,-73.83413,,Obstruction/Debris
2020-02-08,40.678276,-73.910805,,Driver Inattention/Distraction
2020-02-08,40.762093,-73.75691,,Failure to Yield Right-of-Way
2020-02-08,40.653805,-73.93061,,Unspecified
2020-02-08,40.768276,-73.86524,,Reaction to Uninvolved Vehicle
2020-02-08,40.764347,-73.82595,11354,Reaction to Uninvolved Vehicle
2020-02-08,40.67782,-73.82293,11420,Passing or Lane Usage Improper
2020-02-08,40.69502,-73.804436,11435,Passing Too Closely
2020-02-08,40.696014,-73.92153,,Fell Asleep
2020-02-08,40.760674,-73.86216,11369,Alcohol Involvement
2020-02-08,40.746864,-73.891304,11372,Tire Failure/Inadequate
2020-02-08,40.754356,-73.83497,11355,Failure to Yield Right-of-Way
2020-02-08,40.58917,-73.81441,11693,Driver Inattention/Distraction
2020-02-08,40.71126,-73.899864,,Unspecified
2020-02-08,40.74132,-73.78478,,Other Vehicular
2020-02-08,40.582096,-73.83711,11694,Backing Unsafely
2020-02-08,40.69775,-73.81393,,Unspecified
2020-02-08,40.699436,-73.91229,,Driver Inattention/Distraction
2020-02-08,40.66743,-73.76676,11434,Driver Inattention/Distraction
2020-02-08,40.688236,-73.76196,11412,Unspecified
2020-02-08,40.680325,-73.82898,11420,Driver Inattention/Distraction
2020-02-08,40.69245,-73.811005,,Reaction to Uninvolved Vehicle
2020-02-08,40.65011,-73.930214,,Driver Inattention/Distraction
2020-02-08,40.670555,-73.85634,11414,Following Too Closely
2020-02-08,40.715816,-73.76215,11423,Passing Too Closely
2020-02-08,40.717663,-73.77584,11432,Failure to Yield Right-of-Way
2020-02-08,40.75775,-73.92771,11106,Traffic Control Disregarded
2020-02-08,40.731777,-73.817535,11367,Driver Inattention/Distraction
2020-02-08,40.72195,-73.90039,11378,Oversized Vehicle
2020-02-08,40.737976,-73.883705,11373,Following Too Closely
2020-02-08,40.75896,-73.82985,11354,Backing Unsafely
2020-02-08,40.703278,-73.73621,11429,Unspecified
2020-02-08,40.73661,-73.81473,11367,Driver Inattention/Distraction
2020-02-08,40.70003,-73.745895,11411,Unspecified
2020-02-08,40.695488,-73.754654,,Driver Inattention/Distraction
2020-02-08,40.786713,-73.806076,11357,Following Too Closely
2020-02-08,40.667114,-73.834656,11417,Following Too Closely
2020-02-08,40.59675,-73.77489,11691,Unspecified
2020-02-08,40.72291,-73.9015,11378,Passing Too Closely
2020-02-08,40.735123,-73.87524,11373,Unspecified
2020-02-08,40.759983,-73.80216,11358,Failure to Yield Right-of-Way
2020-02-08,40.766785,-73.910446,11103,Driver Inattention/Distraction
2020-02-08,40.756096,-73.74655,,Unsafe Lane Changing
2020-02-08,40.65855,-73.76616,11413,View Obstructed/Limited
2020-02-08,40.653755,-73.88173,,Driver Inattention/Distraction
2020-02-08,40.73667,-73.78675,11365,Unspecified
2020-02-08,40.78248,-73.79246,11360,Failure to Yield Right-of-Way
2020-02-08,40.66484,-73.734955,11422,Unspecified
2020-02-08,40.68714,-73.80801,,Driver Inattention/Distraction
2020-02-08,40.69559,-73.78638,,Backing Unsafely
2020-02-08,40.72784,-73.90408,11378,Failure to Yield Right-of-Way
2020-02-08,40.776245,-73.89657,11105,Driver Inattention/Distraction
2020-02-08,40.761635,-73.79627,11358,Failure to Yield Right-of-Way
2020-02-08,40.78628,-73.836075,11356,Turning Improperly
2020-02-08,40.76465,-73.823494,11354,Following Too Closely
2020-02-08,40.739574,-73.79167,,Following Too Closely
2020-02-08,40.57981,-73.837204,11694,Driver Inattention/Distraction
2020-02-08,40.67478,-73.806206,11420,Passing or Lane Usage Improper
2020-02-08,40.7444,-73.88606,11373,Backing Unsafely
2020-02-08,40.72656,-73.83802,,Driver Inattention/Distraction
2020-02-08,40.6865,-73.854614,11416,Driver Inattention/Distraction
2020-02-08,40.7549,-73.74548,,Following Too Closely
2020-02-08,40.715992,-73.858696,11374,Driver Inattention/Distraction
2020-02-08,40.69983,-73.749626,11412,Driver Inattention/Distraction
2020-02-08,40.782097,-73.79724,11357,Passing Too Closely
2020-02-08,40.757183,-73.83396,11354,Failure to Yield Right-of-Way
2020-02-08,40.724655,-73.72593,11426,Unspecified
2020-02-08,40.755363,-73.88251,11372,Backing Unsafely
2020-02-08,40.68484,-73.79281,,Driver Inattention/Distraction
2020-02-08,40.755764,-73.92931,11106,Passing or Lane Usage Improper
2020-02-08,40.73675,-73.71104,11004,Driver Inattention/Distraction
2020-02-08,40.7613,-73.86527,11369,Unsafe Lane Changing
2020-02-08,40.65892,-73.83982,11414,Backing Unsafely
2020-02-08,40.722572,-73.851364,,Passing or Lane Usage Improper
2020-02-08,40.686234,-73.82418,11419,Turning Improperly
2020-02-08,40.68151,-73.757996,11413,Failure to Yield Right-of-Way
2020-02-08,40.593307,-73.80072,11692,Driver Inattention/Distraction
2020-02-08,40.703945,-73.90652,11385,Unspecified
2020-02-08,40.66725,-73.73141,11422,Driver Inexperience
2020-02-08,40.76551,-73.77089,11361,Driver Inattention/Distraction
2020-02-08,40.669502,-73.78261,11434,Unspecified
2020-02-08,40.773594,-73.91179,,Failure to Yield Right-of-Way
2020-02-08,40.69297,-73.78024,11433,Unspecified
2020-02-08,40.766685,-73.892136,,Following Too Closely
2020-02-08,40.77386,-73.90749,11105,Driver Inattention/Distraction
2020-02-08,40.724792,-73.722916,,Unspecified
2020-02-08,40.76379,-73.914795,,Passing Too Closely
2020-02-08,40.679024,-73.73673,11413,Failure to Yield Right-of-Way
2020-02-08,40.607067,-73.760735,11691,Driver Inattention/Distraction
2020-02-08,40.753056,-73.921455,11101,Unspecified
2020-02-08,40.650818,-73.83779,11414,Driver Inattention/Distraction
2020-02-08,40.66523,-73.931465,,Driver Inattention/Distraction
2020-02-08,40.66096,-73.731476,11422,Traffic Control Disregarded
2020-02-08,40.702606,-73.76921,11412,Unspecified
2020-02-08,40.719734,-73.78652,,Following Too Closely
2020-02-08,40.690357,-73.84109,11418,Obstruction/Debris
2020-02-08,,,11415,Driver Inattention/Distraction
2020-02-08,40.75836,-73.83154,,Backing Unsafely
2020-02-08,40.714226,-73.90299,,Unspecified
2020-02-08,40.666477,-73.808136,,Reaction to Uninvolved Vehicle
2020-02-08,40.733448,-73.870056,11373,Cell Phone (hands-free)
2020-02-08,40.735355,-73.861015,11368,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-02-08,40.747337,-73.87914,11373,Driver Inattention/Distraction
2020-02-08,40.667076,-73.78091,,Unsafe Lane Changing
2020-02-08,40.680477,-73.7921,11436,Unspecified
2020-02-08,40.75809,-73.795815,11358,Passing or Lane Usage Improper
2020-02-08,40.732277,-73.84927,11375,Backing Unsafely
2020-02-08,40.681503,-73.904106,,Turning Improperly
2020-02-08,40.677338,-73.927536,,Alcohol Involvement
2020-02-08,40.6796,-73.80349,,Unsafe Speed
2020-02-08,40.723373,-73.748764,11427,Unspecified
2020-02-08,40.68767,-73.84075,11416,Failure to Yield Right-of-Way
2020-02-08,40.67536,-73.8126,,Passing or Lane Usage Improper
2020-02-08,40.712696,-73.900604,11385,Unspecified
2020-02-08,40.766552,-73.89476,,Following Too Closely
2020-02-08,40.675266,-73.78261,11434,Unspecified
2020-02-08,40.674133,-73.85826,11417,Unspecified
2020-02-08,40.738403,-73.80272,,Passing or Lane Usage Improper
2020-02-08,40.749958,-73.88221,11372,Driver Inexperience
2020-02-08,40.674934,-73.80186,,Driver Inattention/Distraction
2020-02-08,40.694088,-73.93427,,Unspecified
2020-02-08,40.705208,-73.90883,11385,Backing Unsafely
2020-02-08,40.76382,-73.92501,11106,Alcohol Involvement
2020-02-09,40.74573,-73.90212,11377,Driver Inattention/Distraction
2020-02-09,40.746887,-73.77745,11364,Driver Inattention/Distraction
2020-02-09,40.764744,-73.86179,,Unspecified
2020-02-09,40.664993,-73.80229,,Other Vehicular
2020-02-09,40.66542,-73.745995,11413,Passing or Lane Usage Improper
2020-02-09,40.750393,-73.91939,11101,Passing or Lane Usage Improper
2020-02-09,40.651863,-73.86536,,Driver Inattention/Distraction
2020-02-09,40.71869,-73.791245,11432,Driver Inattention/Distraction
2020-02-09,40.737785,-73.93496,,Unsafe Lane Changing
2020-02-09,40.736496,-73.909225,,Brakes Defective
2020-02-09,40.666695,-73.767136,11434,Unspecified
2020-02-09,40.666233,-73.761,,Unspecified
2020-02-09,,,11377,Other Vehicular
2020-02-09,40.665257,-73.735344,11422,Unspecified
2020-02-09,40.72496,-73.82756,11367,Driver Inattention/Distraction
2020-02-09,40.761684,-73.760315,,Alcohol Involvement
2020-02-09,40.70437,-73.83283,11415,Driver Inattention/Distraction
2020-02-09,40.683594,-73.75521,11413,Unspecified
2020-02-09,40.67663,-73.84121,11417,Passing or Lane Usage Improper
2020-02-09,40.73261,-73.8686,,Driver Inexperience
2020-02-09,40.69229,-73.809494,11435,Passenger Distraction
2020-02-09,40.74353,-73.85403,11368,Driver Inattention/Distraction
2020-02-09,40.70259,-73.789856,11433,Alcohol Involvement
2020-02-09,40.704613,-73.76375,11412,Unspecified
2020-02-09,40.72295,-73.86795,11374,Fell Asleep
2020-02-09,40.795265,-73.847664,11356,Passing Too Closely
2020-02-09,40.75855,-73.82964,,Passing or Lane Usage Improper
2020-02-09,,,11368,Driver Inattention/Distraction
2020-02-09,40.775826,-73.82446,11354,Backing Unsafely
2020-02-09,40.68842,-73.80029,11435,Unspecified
2020-02-09,40.683018,-73.84238,11416,Driver Inattention/Distraction
2020-02-09,40.7055,-73.76214,11412,Unspecified
2020-02-09,40.77203,-73.8315,11354,Passing Too Closely
2020-02-09,40.76657,-73.8174,11354,Backing Unsafely
2020-02-09,40.71523,-73.82294,11435,Driver Inattention/Distraction
2020-02-09,40.75198,-73.88283,11372,Reaction to Uninvolved Vehicle
2020-02-09,40.680687,-73.84459,11417,Unsafe Lane Changing
2020-02-09,40.70377,-73.80522,11435,Passing Too Closely
2020-02-09,40.696014,-73.76127,11412,Unspecified
2020-02-09,40.7325,-73.71149,11426,Failure to Yield Right-of-Way
2020-02-09,40.693855,-73.76094,,Driver Inattention/Distraction
2020-02-09,40.775444,-73.828445,,Reaction to Uninvolved Vehicle
2020-02-09,40.662006,-73.7546,11413,Failure to Yield Right-of-Way
2020-02-09,40.667088,-73.79307,,Unspecified
2020-02-09,40.66774,-73.757,11413,Unspecified
2020-02-09,40.758167,-73.724144,11362,Driver Inattention/Distraction
2020-02-09,40.75184,-73.90358,11377,Backing Unsafely
2020-02-09,40.68574,-73.82774,11419,Passing or Lane Usage Improper
2020-02-09,40.684856,-73.79899,11436,Unspecified
2020-02-09,40.751415,-73.884636,11372,Backing Unsafely
2020-02-09,40.769676,-73.907265,11105,Unspecified
2020-02-09,40.69764,-73.92932,,Failure to Yield Right-of-Way
2020-02-09,40.74814,-73.86982,11373,Driver Inattention/Distraction
2020-02-09,40.686466,-73.80156,,Driver Inattention/Distraction
2020-02-09,40.78531,-73.84303,11356,Backing Unsafely
2020-02-09,40.7014,-73.816315,11418,Failure to Yield Right-of-Way
2020-02-09,40.76153,-73.92575,11106,Driver Inattention/Distraction
2020-02-09,40.60376,-73.74781,11691,Unspecified
2020-02-09,40.674133,-73.85826,11417,Reaction to Uninvolved Vehicle
2020-02-09,40.738644,-73.72159,11426,Failure to Yield Right-of-Way
2020-02-09,40.679737,-73.76162,,Unspecified
2020-02-09,40.743404,-73.92231,11104,Backing Unsafely
